3666;14
3665;14
3664;46
3663;19
3662;2
3661;16
3660;30
3659;24
3658;14
3657;11
3656;3
3655;38
3654;16
3653;8
3652;29
3651;43
3650;30
3649;42
3648;6
3647;33
3646;7
3645;35
3644;6
3643;7
3642;50
3641;11
3640;48
3639;6
3638;41
3637;19
3636;7
3635;8
3634;14
3633;34
3632;27
3631;25
3630;26
3629;19
3628;35
3627;7
3626;10
3625;25
3624;31
3623;47
3622;26
3621;16
3620;28
3619;19
3618;13
3617;6
3616;13
3615;30
3614;16
3613;35
3612;16
3611;29
3610;19
3609;22
3608;11
3607;19
3606;14
3605;16
3604;11
3603;14
3602;38
3601;17
3600;36
3599;39
3598;10
3597;6
3596;30
3595;8
3594;32
3593;16
3592;28
3591;33
3590;44
3589;8
3588;8
3587;41
3586;77
3585;44
3584;17
3583;29
3582;19
3581;27
3580;10
3579;25
3578;19
3577;23
3576;40
3575;11
3574;15
3573;20
3572;51
3571;34
3570;11
3569;29
3568;24
3567;34
3566;11
3565;24
3564;4
3563;32
3562;16
3561;10
3560;22
3559;22
3558;17
3557;34
3556;16
3555;43
3554;61
3553;17
3552;39
3551;4
3550;14
3549;15
3548;23
3547;7
3546;33
3545;6
3544;37
3543;18
3542;6
3541;15
3540;17
3539;33
3538;20
3537;45
3536;12
3535;7
3534;40
3533;9
3532;6
3531;13
3530;19
3529;29
3528;24
3527;17
3526;18
3525;32
3524;40
3523;12
3522;8
3521;15
3520;19
3519;21
3518;40
3517;6
3516;22
3515;25
3514;37
3513;7
3512;12
3511;34
3510;76
3509;16
3508;12
3507;6
3506;69
3505;17
3504;41
3503;33
3502;12
3501;18
3500;7
3499;10
3498;11
3497;15
3496;8
3495;12
3494;50
3493;4
3492;8
3491;15
3490;14
3489;20
3488;11
3487;46
3486;93
3485;6
3484;10
3483;49
3482;19
3481;9
3480;34
3479;13
3478;16
3477;24
3476;36
3475;10
3474;22
3473;37
3472;6
3471;28
3470;24
3469;23
3468;15
3467;17
3466;22
3465;14
3464;5
3463;13
3462;9
3461;8
3460;12
3459;13
3458;8
3457;28
3456;9
3455;9
3454;26
3453;23
3452;41
3451;15
3450;18
3449;45
3448;23
3447;79
3446;10
3445;12
3444;9
3443;41
3442;11
3441;26
3440;18
3439;47
3438;24
3437;42
3436;55
3435;10
3434;23
3433;8
3432;11
3431;5
3430;7
3429;35
3428;42
3427;19
3426;18
3425;57
3424;17
3423;14
3422;37
3421;9
3420;10
3419;10
3418;54
3417;22
3416;14
3415;10
3414;23
3413;20
3412;9
3411;8
3410;20
3409;40
3408;22
3407;36
3406;14
3405;38
3404;27
3403;6
3402;17
3401;15
3400;12
3399;23
3398;13
3397;15
3396;18
3395;42
3394;22
3393;11
3392;8
3391;25
3390;11
3389;22
3388;18
3387;5
3386;9
3385;8
3384;22
3383;12
3382;15
3381;17
3380;18
3379;48
3378;28
3377;37
3376;31
3375;11
3374;12
3373;11
3372;21
3371;29
3370;55
3369;44
3368;14
3367;7
3366;6
3365;8
3364;9
3363;25
3362;11
3361;52
3360;11
3359;11
3358;10
3357;17
3356;18
3355;20
3354;7
3353;28
3352;9
3351;22
3350;23
3349;53
3348;65
3347;43
3346;60
3345;9
3344;65
3343;54
3342;13
3341;36
3340;10
3339;11
3338;26
3337;21
3336;27
3335;16
3334;14
3333;30
3332;29
3331;11
3330;35
3329;41
3328;23
3327;34
3326;29
3325;45
3324;28
3323;26
3322;19
3321;19
3320;13
3319;38
3318;13
3317;23
3316;8
3315;15
3314;20
3313;51
3312;59
3311;19
3310;21
3309;28
3308;56
3307;56
3306;14
3305;19
3304;9
3303;30
3302;15
3301;27
3300;27
3299;36
3298;21
3297;19
3296;22
3295;16
3294;21
3293;16
3292;16
3291;15
3290;18
3289;11
3288;17
3287;12
3286;55
3285;49
3284;13
3283;34
3282;12
3281;21
3280;70
3279;16
3278;33
3277;69
3276;13
3275;24
3274;10
3273;30
3272;10
3271;22
3270;8
3269;10
3268;8
3267;13
3266;32
3265;16
3264;23
3263;16
3262;22
3261;11
3260;17
3259;18
3258;43
3257;9
3256;40
3255;5
3254;45
3253;40
3252;6
3251;12
3250;19
3249;27
3248;31
3247;12
3246;15
3245;13
3244;8
3243;17
3242;9
3241;14
3240;22
3239;7
3238;17
3237;11
3236;27
3235;18
3234;11
3233;17
3232;18
3231;28
3230;10
3229;3
3228;10
3227;25
3226;26
3225;39
3224;11
3223;10
3222;21
3221;24
3220;18
3219;38
3218;84
3217;32
3216;48
3215;23
3214;7
3213;15
3212;29
3211;41
3210;8
3209;31
3208;10
3207;30
3206;9
3205;11
3204;70
3203;11
3202;6
3201;12
3200;18
3199;5
3198;8
3197;21
3196;20
3195;11
3194;10
3193;12
3192;23
3191;17
3190;17
3189;12
3188;38
3187;30
3186;10
3185;12
3184;9
3183;15
3182;8
3181;32
3180;16
3179;21
3178;11
3177;10
3176;50
3175;11
3174;26
3173;28
3172;13
3171;29
3170;24
3169;8
3168;11
3167;20
3166;7
3165;9
3164;12
3163;16
3162;24
3161;12
3160;10
3159;11
3158;17
3157;29
3156;49
3155;9
3154;12
3153;31
3152;50
3151;17
3150;17
3149;52
3148;15
3147;24
3146;10
3145;23
3144;45
3143;12
3142;6
3141;13
3140;10
3139;16
3138;7
3137;12
3136;23
3135;12
3134;16
3133;13
3132;17
3131;73
3130;6
3129;20
3128;6
3127;10
3126;16
3125;6
3124;7
3123;8
3122;20
3121;11
3120;23
3119;8
3118;31
3117;25
3116;30
3115;12
3114;13
3113;25
3112;22
3111;36
3110;5
3109;18
3108;14
3107;16
3106;24
3105;26
3104;24
3103;8
3102;42
3101;22
3100;17
3099;21
3098;62
3097;39
3096;7
3095;11
3094;21
3093;25
3092;24
3091;8
3090;36
3089;18
3088;26
3087;13
3086;16
3085;18
3084;11
3083;16
3082;7
3081;18
3080;20
3079;15
3078;7
3077;16
3076;22
3075;13
3074;7
3073;10
3072;3
3071;10
3070;14
3069;52
3068;18
3067;25
3066;16
3065;25
3064;10
3063;17
3062;9
3061;14
3060;35
3059;26
3058;11
3057;22
3056;8
3055;31
3054;7
3053;18
3052;14
3051;77
3050;5
3049;34
3048;9
3047;15
3046;12
3045;14
3044;16
3043;10
3042;21
3041;22
3040;22
3039;21
3038;17
3037;14
3036;28
3035;20
3034;39
3033;33
3032;17
3031;11
3030;24
3029;17
3028;13
3027;7
3026;10
3025;11
3024;13
3023;6
3022;22
3021;29
3020;12
3019;12
3018;37
3017;15
3016;9
3015;9
3014;54
3013;27
3012;22
3011;25
3010;15
3009;33
3008;30
3007;15
3006;68
3005;9
3004;8
3003;20
3002;38
3001;18
3000;31
2999;9
2998;20
2997;27
2996;17
2995;51
2994;9
2993;42
2992;21
2991;11
2990;8
2989;23
2988;32
2987;17
2986;63
2985;23
2984;17
2983;13
2982;15
2981;10
2980;9
2979;3
2978;23
2977;8
2976;33
2975;22
2974;23
2973;10
2972;4
2971;33
2970;71
2969;9
2968;21
2967;30
2966;9
2965;20
2964;13
2963;9
2962;23
2961;11
2960;36
2959;8
2958;9
2957;8
2956;12
2955;16
2954;9
2953;16
2952;9
2951;9
2950;5
2949;29
2948;9
2947;20
2946;18
2945;15
2944;23
2943;32
2942;5
2941;17
2940;26
2939;26
2938;7
2937;16
2936;29
2935;8
2934;53
2933;26
2932;65
2931;8
2930;25
2929;19
2928;13
2927;68
2926;8
2925;19
2924;28
2923;16
2922;16
2921;8
2920;35
2919;45
2918;13
2917;18
2916;6
2915;44
2914;14
2913;33
2912;13
2911;35
2910;48
2909;23
2908;23
2907;14
2906;8
2905;12
2904;26
2903;33
2902;11
2901;11
2900;25
2899;25
2898;38
2897;29
2896;55
2895;34
2894;30
2893;16
2892;8
2891;11
2890;46
2889;16
2888;3
2887;17
2886;7
2885;19
2884;7
2883;12
2882;51
2881;43
2880;20
2879;4
2878;90
2877;57
2876;29
2875;15
2874;4
2873;23
2872;39
2871;36
2870;10
2869;20
2868;9
2867;22
2866;38
2865;11
2864;48
2863;15
2862;64
2861;15
2860;32
2859;41
2858;14
2857;19
2856;36
2855;25
2854;23
2853;11
2852;36
2851;21
2850;41
2849;38
2848;11
2847;50
2846;19
2845;10
2844;22
2843;38
2842;10
2841;22
2840;51
2839;38
2838;27
2837;30
2836;27
2835;42
2834;27
2833;25
2832;19
2831;30
2830;21
2829;23
2828;111
2827;60
2826;26
2825;69
2824;13
2823;21
2822;14
2821;31
2820;8
2819;16
2818;20
2817;19
2816;16
2815;45
2814;13
2813;76
2812;42
2811;10
2810;21
2809;5
2808;48
2807;43
2806;3
2805;30
2804;37
2803;22
2802;19
2801;27
2800;9
2799;51
2798;17
2797;21
2796;30
2795;65
2794;24
2793;13
2792;24
2791;42
2790;27
2789;23
2788;12
2787;21
2786;38
2785;102
2784;38
2783;37
2782;4
2781;21
2780;23
2779;8
2778;22
2777;16
2776;43
2775;12
2774;14
2773;8
2772;34
2771;23
2770;19
2769;53
2768;8
2767;18
2766;37
2765;41
2764;25
2763;37
2762;13
2761;33
2760;18
2759;29
2758;13
2757;15
2756;7
2755;29
2754;24
2753;22
2752;30
2751;17
2750;29
2749;12
2748;43
2747;16
2746;57
2745;6
2744;41
2743;6
2742;40
2741;10
2740;14
2739;12
2738;20
2737;14
2736;14
2735;36
2734;16
2733;22
2732;30
2731;44
2730;15
2729;109
2728;16
2727;27
2726;23
2725;17
2724;12
2723;15
2722;13
2721;36
2720;20
2719;41
2718;8
2717;11
2716;31
2715;33
2714;34
2713;20
2712;12
2711;59
2710;20
2709;29
2708;22
2707;25
2706;24
2705;13
2704;10
2703;18
2702;29
2701;18
2700;41
2699;38
2698;36
2697;53
2696;27
2695;25
2694;14
2693;39
2692;18
2691;63
2690;19
2689;11
2688;24
2687;31
2686;8
2685;13
2684;26
2683;61
2682;48
2681;20
2680;25
2679;25
2678;49
2677;26
2676;16
2675;14
2674;11
2673;21
2672;9
2671;53
2670;25
2669;64
2668;46
2667;9
2666;13
2665;37
2664;35
2663;39
2662;65
2661;98
2660;11
2659;22
2658;73
2657;8
2656;35
2655;21
2654;28
2653;33
2652;32
2651;11
2650;25
2649;20
2648;43
2647;21
2646;24
2645;24
2644;114
2643;18
2642;10
2641;5
2640;11
2639;27
2638;36
2637;13
2636;34
2635;58
2634;41
2633;5
2632;27
2631;6
2630;40
2629;68
2628;13
2627;11
2626;9
2625;16
2624;26
2623;31
2622;21
2621;30
2620;17
2619;44
2618;5
2617;47
2616;36
2615;44
2614;92
2613;35
2612;15
2611;13
2610;56
2609;70
2608;16
2607;51
2606;20
2605;128
2604;7
2603;19
2602;24
2601;40
2600;13
2599;17
2598;21
2597;16
2596;39
2595;21
2594;71
2593;20
2592;47
2591;19
2590;41
2589;11
2588;64
2587;9
2586;43
2585;8
2584;25
2583;40
2582;7
2581;29
2580;55
2579;31
2578;44
2577;27
2576;22
2575;37
2574;30
2573;30
2572;30
2571;31
2570;23
2569;21
2568;23
2567;24
2566;30
2565;34
2564;8
2563;18
2562;18
2561;12
2560;12
2559;15
2558;20
2557;23
2556;16
2555;5
2554;9
2553;7
2552;18
2551;12
2550;41
2549;21
2548;46
2547;14
2546;46
2545;15
2544;21
2543;34
2542;24
2541;15
2540;53
2539;13
2538;27
2537;17
2536;55
2535;23
2534;2
2533;51
2532;13
2531;45
2530;42
2529;12
2528;35
2527;31
2526;14
2525;9
2524;31
2523;9
2522;21
2521;36
2520;10
2519;18
2518;47
2517;14
2516;4
2515;53
2514;25
2513;11
2512;45
2511;30
2510;22
2509;9
2508;8
2507;28
2506;36
2505;23
2504;37
2503;36
2502;25
2501;32
2500;31
2499;89
2498;5
2497;26
2496;29
2495;13
2494;14
2493;8
2492;25
2491;23
2490;24
2489;47
2488;6
2487;10
2486;23
2485;23
2484;15
2483;44
2482;22
2481;12
2480;97
2479;69
2478;32
2477;19
2476;30
2475;60
2474;27
2473;7
2472;22
2471;28
2470;22
2469;18
2468;54
2467;19
2466;17
2465;20
2464;26
2463;39
2462;40
2461;57
2460;23
2459;23
2458;19
2457;38
2456;47
2455;43
2454;34
2453;14
2452;5
2451;34
2450;52
2449;10
2448;46
2447;23
2446;43
2445;17
2444;20
2443;15
2442;48
2441;30
2440;9
2439;21
2438;18
2437;5
2436;17
2435;22
2434;19
2433;36
2432;2
2431;16
2430;37
2429;40
2428;66
2427;11
2426;11
2425;10
2424;27
2423;22
2422;27
2421;25
2420;3
2419;21
2418;21
2417;20
2416;9
2415;24
2414;41
2413;15
2412;7
2411;22
2410;8
2409;15
2408;21
2407;76
2406;67
2405;7
2404;28
2403;37
2402;27
2401;24
2400;18
2399;45
2398;20
2397;74
2396;14
2395;27
2394;21
2393;10
2392;51
2391;9
2390;44
2389;16
2388;8
2387;35
2386;31
2385;6
2384;54
2383;40
2382;39
2381;17
2380;13
2379;12
2378;15
2377;17
2376;18
2375;11
2374;40
2373;45
2372;16
2371;73
2370;42
2369;25
2368;20
2367;44
2366;72
2365;20
2364;9
2363;17
2362;11
2361;8
2360;26
2359;34
2358;3
2357;18
2356;43
2355;8
2354;18
2353;35
2352;15
2351;12
2350;9
2349;47
2348;79
2347;56
2346;16
2345;46
2344;16
2343;17
2342;23
2341;11
2340;10
2339;21
2338;37
2337;53
2336;26
2335;28
2334;8
2333;18
2332;45
2331;54
2330;36
2329;22
2328;38
2327;50
2326;26
2325;59
2324;50
2323;20
2322;46
2321;15
2320;24
2319;13
2318;24
2317;47
2316;36
2315;50
2314;28
2313;31
2312;29
2311;17
2310;57
2309;32
2308;24
2307;13
2306;17
2305;56
2304;47
2303;21
2302;52
2301;36
2300;68
2299;27
2298;17
2297;26
2296;22
2295;68
2294;33
2293;54
2292;38
2291;31
2290;48
2289;9
2288;7
2287;32
2286;60
2285;75
2284;56
2283;50
2282;25
2281;14
2280;25
2279;22
2278;14
2277;31
2276;59
2275;80
2274;10
2273;31
2272;23
2271;27
2270;16
2269;11
2268;14
2267;26
2266;82
2265;23
2264;33
2263;38
2262;13
2261;34
2260;45
2259;9
2258;15
2257;22
2256;16
2255;28
2254;18
2253;23
2252;22
2251;6
2250;34
2249;22
2248;19
2247;15
2246;39
2245;10
2244;39
2243;15
2242;39
2241;62
2240;34
2239;59
2238;34
2237;44
2236;8
2235;71
2234;33
2233;20
2232;40
2231;16
2230;38
2229;48
2228;39
2227;27
2226;22
2225;58
2224;32
2223;14
2222;29
2221;43
2220;20
2219;46
2218;22
2217;40
2216;34
2215;41
2214;10
2213;48
2212;23
2211;60
2210;25
2209;20
2208;15
2207;54
2206;37
2205;38
2204;24
2203;11
2202;18
2201;7
2200;47
2199;10
2198;55
2197;15
2196;58
2195;71
2194;75
2193;35
2192;34
2191;36
2190;17
2189;19
2188;56
2187;14
2186;63
2185;55
2184;26
2183;49
2182;29
2181;31
2180;14
2179;46
2178;31
2177;17
2176;98
2175;32
2174;13
2173;34
2172;23
2171;70
2170;6
2169;18
2168;51
2167;23
2166;5
2165;37
2164;9
2163;11
2162;28
2161;37
2160;11
2159;41
2158;67
2157;32
2156;66
2155;8
2154;16
2153;33
2152;38
2151;52
2150;72
2149;13
2148;18
2147;18
2146;28
2145;10
2144;38
2143;27
2142;34
2141;15
2140;20
2139;41
2138;13
2137;10
2136;32
2135;65
2134;22
2133;58
2132;19
2131;28
2130;27
2129;23
2128;56
2127;7
2126;45
2125;25
2124;12
2123;51
2122;38
2121;31
2120;17
2119;24
2118;23
2117;14
2116;17
2115;14
2114;38
2113;5
2112;66
2111;59
2110;42
2109;18
2108;15
2107;9
2106;49
2105;11
2104;11
2103;11
2102;49
2101;16
2100;11
2099;13
2098;43
2097;37
2096;24
2095;20
2094;20
2093;20
2092;18
2091;42
2090;28
2089;46
2088;33
2087;21
2086;30
2085;19
2084;9
2083;10
2082;21
2081;19
2080;25
2079;46
2078;18
2077;20
2076;23
2075;25
2074;26
2073;42
2072;29
2071;20
2070;14
2069;9
2068;60
2067;35
2066;6
2065;21
2064;27
2063;30
2062;14
2061;32
2060;21
2059;25
2058;14
2057;24
2056;8
2055;6
2054;22
2053;18
2052;12
2051;8
2050;3
2049;15
2048;32
2047;6
2046;85
2045;12
2044;8
2043;24
2042;16
2041;14
2040;18
2039;64
2038;44
2037;16
2036;34
2035;21
2034;21
2033;23
2032;114
2031;58
2030;40
2029;18
2028;27
2027;19
2026;19
2025;15
2024;41
2023;6
2022;8
2021;10
2020;7
2019;11
2018;52
2017;11
2016;31
2015;12
2014;36
2013;10
2012;7
2011;45
2010;9
2009;9
2008;3
2007;10
2006;35
2005;58
2004;13
2003;14
2002;14
2001;8
2000;4
1999;10
1998;20
1997;24
1996;16
1995;15
1994;13
1993;26
1992;25
1991;19
1990;51
1989;33
1988;47
1987;35
1986;6
1985;6
1984;5
1983;11
1982;6
1981;26
1980;37
1979;8
1978;23
1977;34
1976;12
1975;13
1974;45
1973;52
1972;23
1971;43
1970;50
1969;31
1968;23
1967;45
1966;16
1965;25
1964;22
1963;28
1962;29
1961;9
1960;10
1959;15
1958;13
1957;23
1956;22
1955;30
1954;31
1953;7
1952;33
1951;15
1950;25
1949;15
1948;47
1947;18
1946;17
1945;41
1944;20
1943;13
1942;13
1941;23
1940;20
1939;23
1938;10
1937;26
1936;18
1935;16
1934;15
1933;18
1932;33
1931;25
1930;21
1929;87
1928;15
1927;19
1926;45
1925;25
1924;12
1923;20
1922;38
1921;15
1920;35
1919;50
1918;62
1917;54
1916;54
1915;33
1914;26
1913;39
1912;10
1911;27
1910;23
1909;45
1908;61
1907;18
1906;21
1905;20
1904;32
1903;19
1902;5
1901;21
1900;26
1899;9
1898;17
1897;26
1896;41
1895;19
1894;35
1893;7
1892;15
1891;16
1890;40
1889;37
1888;11
1887;15
1886;6
1885;22
1884;30
1883;104
1882;15
1881;40
1880;22
1879;66
1878;93
1877;7
1876;35
1875;9
1874;27
1873;29
1872;21
1871;19
1870;56
1869;29
1868;20
1867;30
1866;51
1865;13
1864;23
1863;45
1862;34
1861;16
1860;7
1859;11
1858;56
1857;70
1856;46
1855;25
1854;25
1853;17
1852;45
1851;6
1850;23
1849;21
1848;35
1847;18
1846;36
1845;23
1844;23
1843;26
1842;50
1841;13
1840;27
1839;39
1838;22
1837;33
1836;17
1835;31
1834;31
1833;20
1832;22
1831;13
1830;16
1829;30
1828;25
1827;17
1826;49
1825;42
1824;20
1823;29
1822;25
1821;21
1820;23
1819;48
1818;25
1817;20
1816;26
1815;13
1814;26
1813;15
1812;42
1811;85
1810;18
1809;121
1808;15
1807;37
1806;29
1805;26
1804;34
1803;12
1802;19
1801;45
1800;17
1799;36
1798;26
1797;27
1796;33
1795;25
1794;58
1793;42
1792;19
1791;14
1790;31
1789;127
1788;35
1787;14
1786;17
1785;35
1784;50
1783;20
1782;24
1781;117
1780;114
1779;36
1778;5
1777;15
1776;33
1775;33
1774;53
1773;67
1772;46
1771;24
1770;20
1769;9
1768;87
1767;39
1766;32
1765;16
1764;7
1763;81
1762;64
1761;73
1760;71
1759;58
1758;20
1757;37
1756;24
1755;20
1754;17
1753;9
1752;20
1751;83
1750;31
1749;93
1748;23
1747;39
1746;29
1745;33
1744;33
1743;20
1742;104
1741;25
1740;29
1739;19
1738;37
1737;85
1736;9
1735;24
1734;11
1733;9
1732;41
1731;77
1730;79
1729;73
1728;23
1727;19
1726;74
1725;64
1724;14
1723;61
1722;72
1721;23
1720;30
1719;15
1718;73
1717;20
1716;102
1715;80
1714;22
1713;28
1712;41
1711;52
1710;5
1709;10
1708;9
1707;121
1706;30
1705;10
1704;11
1703;15
1702;7
1701;76
1700;17
1699;25
1698;51
1697;7
1696;19
1695;19
1694;38
1693;29
1692;49
1691;76
1690;27
1689;34
1688;37
1687;15
1686;55
1685;7
1684;48
1683;56
1682;14
1681;25
1680;14
1679;19
1678;24
1677;27
1676;38
1675;60
1674;19
1673;18
1672;31
1671;20
1670;22
1669;56
1668;29
1667;61
1666;27
1665;30
1664;57
1663;30
1662;60
1661;33
1660;32
1659;15
1658;27
1657;25
1656;18
1655;42
1654;37
1653;15
1652;26
1651;37
1650;67
1649;4
1648;31
1647;39
1646;51
1645;49
1644;46
1643;18
1642;15
1641;26
1640;18
1639;55
1638;40
1637;23
1636;37
1635;11
1634;47
1633;58
1632;12
1631;38
1630;31
1629;20
1628;22
1627;40
1626;16
1625;19
1624;26
1623;49
1622;61
1621;19
1620;17
1619;27
1618;16
1617;32
1616;10
1615;26
1614;31
1613;48
1612;20
1611;21
1610;32
1609;35
1608;23
1607;15
1606;30
1605;23
1604;40
1603;29
1602;11
1601;13
1600;19
1599;56
1598;30
1597;7
1596;25
1595;16
1594;18
1593;61
1592;26
1591;17
1590;9
1589;35
1588;6
1587;11
1586;15
1585;5
1584;8
1583;17
1582;16
1581;11
1580;16
1579;8
1578;136
1577;64
1576;21
1575;26
1574;40
1573;33
1572;22
1571;34
1570;46
1569;23
1568;39
1567;35
1566;24
1565;47
1564;36
1563;21
1562;18
1561;35
1560;22
1559;13
1558;18
1557;18
1556;33
1555;30
1554;13
1553;30
1552;76
1551;57
1550;60
1549;57
1548;72
1547;51
1546;24
1545;11
1544;35
1543;17
1542;49
1541;28
1540;31
1539;26
1538;9
1537;28
1536;55
1535;18
1534;39
1533;21
1532;14
1531;14
1530;16
1529;9
1528;44
1527;10
1526;12
1525;16
1524;15
1523;40
1522;55
1521;9
1520;15
1519;27
1518;27
1517;14
1516;21
1515;15
1514;30
1513;19
1512;23
1511;7
1510;17
1509;60
1508;16
1507;61
1506;13
1505;13
1504;13
1503;15
1502;14
1501;22
1500;7
1499;19
1498;13
1497;49
1496;18
1495;4
1494;16
1493;15
1492;32
1491;10
1490;14
1489;11
1488;25
1487;17
1486;48
1485;19
1484;25
1483;69
1482;36
1481;27
1480;20
1479;51
1478;52
1477;41
1476;47
1475;90
1474;21
1473;44
1472;21
1471;34
1470;31
1469;43
1468;26
1467;40
1466;66
1465;15
1464;54
1463;52
1462;15
1461;17
1460;23
1459;10
1458;31
1457;31
1456;17
1455;42
1454;17
1453;24
1452;55
1451;25
1450;38
1449;69
1448;36
1447;76
1446;57
1445;25
1444;70
1443;38
1442;22
1441;28
1440;14
1439;18
1438;54
1437;11
1436;20
1435;40
1434;19
1433;21
1432;35
1431;7
1430;16
1429;17
1428;31
1427;35
1426;38
1425;52
1424;17
1423;15
1422;34
1421;21
1420;8
1419;18
1418;81
1417;11
1416;24
1415;13
1414;19
1413;31
1412;24
1411;50
1410;20
1409;24
1408;13
1407;35
1406;38
1405;18
1404;13
1403;21
1402;35
1401;45
1400;53
1399;27
1398;42
1397;17
1396;11
1395;33
1394;20
1393;28
1392;12
1391;12
1390;17
1389;17
1388;17
1387;25
1386;13
1385;20
1384;61
1383;15
1382;22
1381;15
1380;38
1379;36
1378;24
1377;11
1376;16
1375;14
1374;7
1373;91
1372;37
1371;37
1370;35
1369;28
1368;86
1367;52
1366;27
1365;5
1364;26
1363;28
1362;36
1361;28
1360;25
1359;28
1358;27
1357;15
1356;98
1355;13
1354;18
1353;26
1352;17
1351;60
1350;22
1349;25
1348;45
1347;24
1346;21
1345;18
1344;29
1343;10
1342;16
1341;29
1340;17
1339;26
1338;31
1337;9
1336;31
1335;24
1334;28
1333;29
1332;52
1331;24
1330;24
1329;54
1328;32
1327;13
1326;44
1325;16
1324;28
1323;36
1322;51
1321;28
1320;15
1319;18
1318;16
1317;67
1316;11
1315;18
1314;16
1313;21
1312;24
1311;59
1310;36
1309;25
1308;17
1307;35
1306;20
1305;29
1304;35
1303;14
1302;15
1301;9
1300;24
1299;41
1298;20
1297;20
1296;16
1295;22
1294;11
1293;26
1292;47
1291;21
1290;28
1289;25
1288;65
1287;32
1286;32
1285;39
1284;7
1283;16
1282;16
1281;16
1280;11
1279;17
1278;11
1277;10
1276;22
1275;26
1274;20
1273;6
1272;40
1271;15
1270;42
1269;22
1268;14
1267;7
1266;15
1265;14
1264;5
1263;18
1262;22
1261;7
1260;22
1259;22
1258;20
1257;33
1256;23
1255;29
1254;13
1253;22
1252;94
1251;17
1250;42
1249;19
1248;24
1247;31
1246;46
1245;22
1244;3
1243;99
1242;40
1241;16
1240;22
1239;16
1238;48
1237;25
1236;26
1235;30
1234;28
1233;31
1232;46
1231;13
1230;25
1229;27
1228;24
1227;54
1226;16
1225;34
1224;129
1223;41
1222;4
1221;5
1220;17
1219;36
1218;9
1217;28
1216;60
1215;57
1214;55
1213;18
1212;17
1211;63
1210;45
1209;56
1208;52
1207;87
1206;51
1205;58
1204;31
1203;114
1202;102
1201;24
1200;54
1199;95
1198;86
1197;26
1196;3
1195;11
1194;55
1193;11
1192;21
1191;33
1190;29
1189;32
1188;56
1187;63
1186;27
1185;11
1184;29
1183;12
1182;14
1181;9
1180;22
1179;49
1178;18
1177;15
1176;31
1175;15
1174;17
1173;34
1172;23
1171;14
1170;23
1169;46
1168;33
1167;47
1166;28
1165;15
1164;25
1163;12
1162;17
1161;15
1160;33
1159;23
1158;7
1157;26
1156;15
1155;11
1154;24
1153;11
1152;23
1151;28
1150;13
1149;21
1148;49
1147;41
1146;23
1145;25
1144;11
1143;10
1142;34
1141;38
1140;14
1139;6
1138;23
1137;34
1136;33
1135;14
1134;11
1133;29
1132;7
1131;32
1130;33
1129;44
1128;15
1127;10
1126;24
1125;111
1124;11
1123;48
1122;8
1121;50
1120;47
1119;12
1118;21
1117;16
1116;19
1115;39
1114;5
1113;35
1112;29
1111;23
1110;54
1109;14
1108;16
1107;22
1106;17
1105;13
1104;18
1103;3
1102;11
1101;29
1100;40
1099;75
1098;46
1097;8
1096;33
1095;20
1094;12
1093;13
1092;22
1091;20
1090;40
1089;24
1088;21
1087;15
1086;10
1085;60
1084;11
1083;52
1082;13
1081;43
1080;26
1079;57
1078;53
1077;30
1076;70
1075;116
1074;19
1073;16
1072;19
1071;24
1070;12
1069;43
1068;33
1067;37
1066;31
1065;22
1064;23
1063;11
1062;13
1061;16
1060;8
1059;29
1058;63
1057;32
1056;18
1055;17
1054;32
1053;18
1052;30
1051;18
1050;17
1049;41
1048;15
1047;32
1046;7
1045;15
1044;11
1043;24
1042;47
1041;16
1040;9
1039;9
1038;27
1037;12
1036;6
1035;32
1034;26
1033;38
1032;18
1031;31
1030;37
1029;43
1028;29
1027;72
1026;51
1025;42
1024;46
1023;7
1022;5
1021;36
1020;37
1019;24
1018;70
1017;81
1016;44
1015;20
1014;33
1013;8
1012;27
1011;39
1010;10
1009;20
1008;71
1007;18
1006;23
1005;25
1004;42
1003;6
1002;11
1001;31
1000;12
999;14
998;21
997;7
996;23
995;68
994;14
993;49
992;14
991;30
990;11
989;49
988;18
987;23
986;40
985;31
984;19
983;74
982;33
981;37
980;13
979;13
978;30
977;59
976;31
975;32
974;12
973;25
972;17
971;37
970;18
969;24
968;20
967;20
966;24
965;11
964;40
963;74
962;58
961;7
960;9
959;41
958;32
957;38
956;41
955;53
954;8
953;20
952;13
951;18
950;33
949;26
948;32
947;33
946;10
945;11
944;67
943;13
942;101
941;41
940;44
939;5
938;14
937;18
936;9
935;29
934;32
933;112
932;30
931;29
930;21
929;43
928;40
927;40
926;61
925;44
924;69
923;21
922;35
921;63
920;57
919;70
918;93
917;83
916;81
915;32
914;37
913;33
912;51
911;28
910;35
909;46
908;47
907;31
906;26
905;95
904;93
903;39
902;16
901;18
900;62
899;54
898;39
897;33
896;21
895;75
894;42
893;21
892;30
891;20
890;44
889;59
888;29
887;76
886;34
885;44
884;54
883;66
882;16
881;31
880;30
879;30
878;41
877;45
876;4
875;25
874;74
873;46
872;11
871;9
870;44
869;97
868;43
867;31
866;133
865;28
864;53
863;78
862;54
861;19
860;117
859;135
858;12
857;40
856;32
855;71
854;4
853;13
852;15
851;20
850;6
849;41
848;50
847;23
846;49
845;30
844;51
843;36
842;29
841;42
840;48
839;73
838;31
837;47
836;22
835;42
834;20
